Wave,Spawnpoint,Bot Number,Damage Dealt,Time Alive
1,1,0,0,2.26
1,1,1,0,2.44
1,4,0,0,2.98
1,1,3,0,1.84
1,3,3,0,2.96
1,2,2,3,3.74
1,3,1,3,4.74
1,1,7,0,1.84
1,2,0,0,5.5
1,2,4,0,3.72
1,3,4,0,4.22
1,4,3,4,5.1
1,4,2,9,6.24
1,2,1,6,7.26
1,4,8,0,4.12
1,3,9,3,3.7
1,4,6,4,5.72
1,4,4,14,7.5
1,3,6,10,6.74
1,1,6,4,6.74
1,2,9,3,6.22
1,1,4,0,9.02
1,3,2,0,10.06
1,3,5,3,8.78
1,1,2,5,11.28
1,4,7,2,9.259999
1,2,8,10,9.04
1,3,7,5,9.759999
1,2,6,6,10.78
1,1,5,2,12.52
1,4,5,6,14.66
1,3,8,6,13.48
1,2,3,16,16.84
1,2,5,10,16.04
1,2,7,6,15.58
1,4,1,1,19.4
1,3,0,0,22.02
1,1,8,0,18.94
1,4,9,0,21.42
1,1,9,0,21.84
2,4,1,0,1.059999
2,2,1,0,1.259998
2,3,1,0,2.699999
2,4,6,0,0.3000011
2,4,2,1,2.58
2,3,3,0,2.4
2,4,0,2,4.119999
2,2,2,7,4.859999
2,1,4,3,3.84
2,3,9,0,1.400002
2,2,7,0,2.48
2,2,8,0,2.259998
2,3,0,9,6.379999
